,model,20,50,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
37,dense,0.8586154580116272,0.8692491054534912,0.8655598759651184,0.8780381679534912,0.8781467080116272,0.8796657919883728,0.8754340410232544,0.8806423544883728,0.8778212070465088,0.8831380009651184,0.8849826455116272,0.8818359375,0.8714192509651184,0.8816189169883728,0.8763020634651184,0.8825954794883728,0.8768446445465088,0.8744574785232544,0.8865017294883728,0.8873698115348816,0.8853081464767456,0.8836805820465088
38,dense,0.8616536259651184,0.8745659589767456,0.8731553554534912,0.8754340410232544,0.87890625,0.8806423544883728,0.8865017294883728,0.8820529580116272,0.8828125,0.8854166865348816,0.8844401240348816,0.8816189169883728,0.8786892294883728,0.8821614384651184,0.8799912929534912,0.8781467080116272,0.8818359375,0.8819444179534912,0.8854166865348816,0.8858506679534912,0.8781467080116272,0.8832465410232544
39,dense,0.869140625,0.8713107705116272,0.8773871660232544,0.8753255009651184,0.8757595419883728,0.8725043535232544,0.8782551884651184,0.8806423544883728,0.8832465410232544,0.8805338740348816,0.8759765625,0.8817274570465088,0.8825954794883728,0.8853081464767456,0.8740234375,0.8874782919883728,0.8792317509651184,0.8854166865348816,0.8807508945465088,0.8893229365348816,0.8838975429534912,0.8816189169883728
40,dense,0.8611111044883728,0.8716362714767456,0.87890625,0.8732638955116272,0.8680555820465088,0.8733723759651184,0.8786892294883728,0.8842231035232544,0.8797743320465088,0.8812934160232544,0.88671875,0.8833550214767456,0.8802083134651184,0.8834635615348816,0.8831380009651184,0.8844401240348816,0.8859592080116272,0.8858506679534912,0.8832465410232544,0.8799912929534912,0.8874782919883728,0.8781467080116272
41,dense,0.8696831464767456,0.8681640625,0.8741319179534912,0.8757595419883728,0.8822699785232544,0.8800998330116272,0.8780381679534912,0.8795573115348816,0.8833550214767456,0.8882378339767456,0.8778212070465088,0.8841145634651184,0.8804253339767456,0.8835720419883728,0.8879123330116272,0.8783637285232544,0.8838975429534912,0.8809678554534912,0.8845486044883728,0.8874782919883728,0.8824869990348816,0.8850911259651184
42,dense,0.8640407919883728,0.8761935830116272,0.8768446445465088,0.8774956464767456,0.8732638955116272,0.8782551884651184,0.8824869990348816,0.8824869990348816,0.8763020634651184,0.8861762285232544,0.8823784589767456,0.8853081464767456,0.8878037929534912,0.8829209804534912,0.8841145634651184,0.8859592080116272,0.8842231035232544,0.8829209804534912,0.8862847089767456,0.880859375,0.8860676884651184,0.8732638955116272
43,dense,0.8671875,0.8666449785232544,0.8783637285232544,0.8767361044883728,0.8779296875,0.8846571445465088,0.8783637285232544,0.8871527910232544,0.8810763955116272,0.8783637285232544,0.8799912929534912,0.8871527910232544,0.8834635615348816,0.8832465410232544,0.8816189169883728,0.8835720419883728,0.8751084804534912,0.8807508945465088,0.8841145634651184,0.8816189169883728,0.8895399570465088,0.8848741054534912
44,dense,0.8604600429534912,0.873046875,0.875,0.8786892294883728,0.8777126669883728,0.8807508945465088,0.8854166865348816,0.8885633945465088,0.8835720419883728,0.8795573115348816,0.8807508945465088,0.8796657919883728,0.8837890625,0.8810763955116272,0.8866102695465088,0.8868272304534912,0.8845486044883728,0.8838975429534912,0.88671875,0.884765625,0.8846571445465088,0.8790147304534912
45,dense,0.8611111044883728,0.8720703125,0.8704426884651184,0.8795573115348816,0.8708767294883728,0.8782551884651184,0.8820529580116272,0.8785807490348816,0.8825954794883728,0.8851996660232544,0.8782551884651184,0.8848741054534912,0.8860676884651184,0.8774956464767456,0.8805338740348816,0.8819444179534912,0.8824869990348816,0.8833550214767456,0.8835720419883728,0.8792317509651184,0.8834635615348816,0.884765625
46,dense,0.8645833134651184,0.8694661259651184,0.8761935830116272,0.8773871660232544,0.8834635615348816,0.8815104365348816,0.8844401240348816,0.8773871660232544,0.8692491054534912,0.880859375,0.8761935830116272,0.8863932490348816,0.8820529580116272,0.8814018964767456,0.8827040195465088,0.8841145634651184,0.8807508945465088,0.8809678554534912,0.8850911259651184,0.8838975429534912,0.8784722089767456,0.8874782919883728
47,dense,0.8599175214767456,0.8726128339767456,0.875,0.87890625,0.8763020634651184,0.8767361044883728,0.8797743320465088,0.8757595419883728,0.8828125,0.8818359375,0.8806423544883728,0.8821614384651184,0.8832465410232544,0.8830295205116272,0.8880208134651184,0.8854166865348816,0.8810763955116272,0.8862847089767456,0.8862847089767456,0.8740234375,0.8807508945465088,0.8851996660232544
48,dense,0.8707682490348816,0.8734809160232544,0.8718532919883728,0.8763020634651184,0.8812934160232544,0.8728298544883728,0.8805338740348816,0.8785807490348816,0.8895399570465088,0.8834635615348816,0.8841145634651184,0.8818359375,0.880859375,0.8860676884651184,0.8825954794883728,0.8765190839767456,0.8721787929534912,0.8849826455116272,0.8865017294883728,0.8881293535232544,0.8819444179534912,0.8874782919883728
49,dense,0.8648003339767456,0.8695746660232544,0.8776041865348816,0.8792317509651184,0.8709852695465088,0.87890625,0.8831380009651184,0.8772786259651184,0.8856337070465088,0.8848741054534912,0.8811848759651184,0.8855251669883728,0.8842231035232544,0.8875868320465088,0.8844401240348816,0.8827040195465088,0.8818359375,0.8862847089767456,0.876953125,0.8825954794883728,0.8849826455116272,0.8815104365348816
50,dense,0.869140625,0.8716362714767456,0.8706597089767456,0.8669704794883728,0.8791232705116272,0.8776041865348816,0.8805338740348816,0.8810763955116272,0.8810763955116272,0.8824869990348816,0.8783637285232544,0.8866102695465088,0.8841145634651184,0.8794487714767456,0.8843315839767456,0.8860676884651184,0.8820529580116272,0.8817274570465088,0.8879123330116272,0.8814018964767456,0.8774956464767456,0.8825954794883728
51,dense,0.8625217080116272,0.8676215410232544,0.8771701455116272,0.8792317509651184,0.8809678554534912,0.8768446445465088,0.8825954794883728,0.8831380009651184,0.8830295205116272,0.8836805820465088,0.8713107705116272,0.8823784589767456,0.8851996660232544,0.8785807490348816,0.8794487714767456,0.8791232705116272,0.8827040195465088,0.8870442509651184,0.8876953125,0.8790147304534912,0.8911675214767456,0.8777126669883728
52,dense,0.8636067509651184,0.8773871660232544,0.8766276240348816,0.8797743320465088,0.8782551884651184,0.8792317509651184,0.8659939169883728,0.8799912929534912,0.8860676884651184,0.8783637285232544,0.8840060830116272,0.8785807490348816,0.8780381679534912,0.8840060830116272,0.8828125,0.8854166865348816,0.8794487714767456,0.8809678554534912,0.8805338740348816,0.8850911259651184,0.8854166865348816,0.8849826455116272
53,dense,0.8655598759651184,0.8732638955116272,0.8795573115348816,0.8754340410232544,0.8831380009651184,0.8797743320465088,0.8687065839767456,0.8805338740348816,0.8787977695465088,0.8703342080116272,0.8795573115348816,0.8809678554534912,0.8804253339767456,0.8843315839767456,0.8870442509651184,0.8845486044883728,0.8825954794883728,0.8802083134651184,0.8820529580116272,0.8869357705116272,0.8816189169883728,0.8872612714767456
54,dense,0.8628472089767456,0.8751084804534912,0.8784722089767456,0.8700087070465088,0.8853081464767456,0.8786892294883728,0.8832465410232544,0.8812934160232544,0.8796657919883728,0.8746744990348816,0.8812934160232544,0.8849826455116272,0.8879123330116272,0.8818359375,0.8776041865348816,0.8815104365348816,0.8880208134651184,0.8865017294883728,0.8843315839767456,0.880859375,0.8804253339767456,0.8792317509651184
55,dense,0.8453776240348816,0.8700087070465088,0.8707682490348816,0.8804253339767456,0.8755425214767456,0.8772786259651184,0.8831380009651184,0.8783637285232544,0.8849826455116272,0.8828125,0.8752170205116272,0.8774956464767456,0.8795573115348816,0.8733723759651184,0.8849826455116272,0.8865017294883728,0.8853081464767456,0.8815104365348816,0.8805338740348816,0.8815104365348816,0.8899739384651184,0.8835720419883728
56,dense,0.8560112714767456,0.8774956464767456,0.8745659589767456,0.8761935830116272,0.8802083134651184,0.8809678554534912,0.8846571445465088,0.8760850429534912,0.8830295205116272,0.8830295205116272,0.8829209804534912,0.8851996660232544,0.8827040195465088,0.8807508945465088,0.8822699785232544,0.8779296875,0.8799912929534912,0.8850911259651184,0.8865017294883728,0.8764106035232544,0.8869357705116272,0.8820529580116272
57,dense,0.8646918535232544,0.876953125,0.8784722089767456,0.8799912929534912,0.8782551884651184,0.8782551884651184,0.8791232705116272,0.8798828125,0.8804253339767456,0.8806423544883728,0.8855251669883728,0.8857421875,0.8855251669883728,0.8845486044883728,0.8835720419883728,0.8853081464767456,0.8866102695465088,0.8874782919883728,0.8818359375,0.8870442509651184,0.8892143964767456,0.8849826455116272
58,dense,0.8636067509651184,0.8721787929534912,0.8721787929534912,0.8806423544883728,0.8806423544883728,0.8815104365348816,0.8797743320465088,0.8853081464767456,0.8849826455116272,0.8805338740348816,0.8791232705116272,0.8825954794883728,0.8908420205116272,0.8879123330116272,0.8832465410232544,0.8806423544883728,0.8838975429534912,0.8831380009651184,0.8842231035232544,0.8812934160232544,0.8823784589767456,0.8830295205116272
59,dense,0.8601345419883728,0.8703342080116272,0.8763020634651184,0.8757595419883728,0.8794487714767456,0.8758680820465088,0.8760850429534912,0.8790147304534912,0.8812934160232544,0.8853081464767456,0.8829209804534912,0.8829209804534912,0.8800998330116272,0.8830295205116272,0.8837890625,0.8883463740348816,0.876953125,0.8832465410232544,0.8870442509651184,0.8842231035232544,0.87890625,0.8900824785232544
60,dense,0.8619791865348816,0.8758680820465088,0.8720703125,0.8786892294883728,0.8814018964767456,0.8723958134651184,0.8765190839767456,0.8824869990348816,0.8833550214767456,0.8831380009651184,0.8803168535232544,0.8858506679534912,0.888671875,0.8853081464767456,0.8816189169883728,0.8854166865348816,0.8829209804534912,0.8778212070465088,0.8828125,0.8825954794883728,0.8782551884651184,0.8859592080116272
61,dense,0.8588324785232544,0.8697916865348816,0.8714192509651184,0.8782551884651184,0.8836805820465088,0.8753255009651184,0.8766276240348816,0.8793402910232544,0.8763020634651184,0.8814018964767456,0.8797743320465088,0.8784722089767456,0.8828125,0.8773871660232544,0.8804253339767456,0.8763020634651184,0.8836805820465088,0.8834635615348816,0.8848741054534912,0.8892143964767456,0.8841145634651184,0.8858506679534912
62,dense,0.8663194179534912,0.8734809160232544,0.8815104365348816,0.8760850429534912,0.8811848759651184,0.8811848759651184,0.8740234375,0.8817274570465088,0.8820529580116272,0.884765625,0.8849826455116272,0.8809678554534912,0.88671875,0.8814018964767456,0.8824869990348816,0.8832465410232544,0.8889973759651184,0.8866102695465088,0.8787977695465088,0.8874782919883728,0.8853081464767456,0.8876953125
63,dense,0.8661024570465088,0.8685981035232544,0.8752170205116272,0.8798828125,0.8835720419883728,0.8793402910232544,0.880859375,0.8798828125,0.8816189169883728,0.8860676884651184,0.8709852695465088,0.8792317509651184,0.8836805820465088,0.8856337070465088,0.8829209804534912,0.8792317509651184,0.8800998330116272,0.8805338740348816,0.8807508945465088,0.8894314169883728,0.8876953125,0.8817274570465088
64,dense,0.8657768964767456,0.8563368320465088,0.8767361044883728,0.8776041865348816,0.8799912929534912,0.8781467080116272,0.8763020634651184,0.8787977695465088,0.8798828125,0.8822699785232544,0.8805338740348816,0.8819444179534912,0.8791232705116272,0.8841145634651184,0.8784722089767456,0.8811848759651184,0.884765625,0.8793402910232544,0.8855251669883728,0.8868272304534912,0.8854166865348816,0.880859375
65,dense,0.8625217080116272,0.8747829794883728,0.8746744990348816,0.8739149570465088,0.8821614384651184,0.8805338740348816,0.8767361044883728,0.884765625,0.8841145634651184,0.8832465410232544,0.8809678554534912,0.8815104365348816,0.8804253339767456,0.8781467080116272,0.8803168535232544,0.8805338740348816,0.8799912929534912,0.8857421875,0.8861762285232544,0.8862847089767456,0.8823784589767456,0.8854166865348816
66,dense,0.8683810830116272,0.8764106035232544,0.8767361044883728,0.8778212070465088,0.8767361044883728,0.8733723759651184,0.876953125,0.8815104365348816,0.8824869990348816,0.8765190839767456,0.8783637285232544,0.8766276240348816,0.8845486044883728,0.8850911259651184,0.8804253339767456,0.8785807490348816,0.888671875,0.8865017294883728,0.8741319179534912,0.8836805820465088,0.8836805820465088,0.8794487714767456
67,dense,0.8611111044883728,0.8720703125,0.8786892294883728,0.8692491054534912,0.8806423544883728,0.8751084804534912,0.880859375,0.8723958134651184,0.8866102695465088,0.8794487714767456,0.8821614384651184,0.8831380009651184,0.8880208134651184,0.8831380009651184,0.8861762285232544,0.8814018964767456,0.8833550214767456,0.8817274570465088,0.8838975429534912,0.8849826455116272,0.880859375,0.8866102695465088
68,dense,0.8658854365348816,0.8693576455116272,0.8717448115348816,0.8821614384651184,0.8811848759651184,0.8785807490348816,0.87890625,0.87890625,0.8745659589767456,0.8793402910232544,0.8755425214767456,0.8879123330116272,0.8794487714767456,0.8807508945465088,0.8846571445465088,0.8873698115348816,0.8830295205116272,0.8866102695465088,0.8846571445465088,0.8835720419883728,0.8832465410232544,0.8854166865348816
69,dense,0.8572048544883728,0.8716362714767456,0.8760850429534912,0.8781467080116272,0.8829209804534912,0.8836805820465088,0.8827040195465088,0.87890625,0.8763020634651184,0.8792317509651184,0.8802083134651184,0.8874782919883728,0.8753255009651184,0.8844401240348816,0.8851996660232544,0.8811848759651184,0.8820529580116272,0.8836805820465088,0.884765625,0.8777126669883728,0.8854166865348816,0.8854166865348816
